11214	5570	2015-11-20	1119699	女	上海 上海	5	0	0	2015-10-29	color4
11214	5570	2015-11-20	1068155	女	上海 上海	0	1	0	2015-10-29	color3
11214	5570	2015-11-20	1115652	女	浙江 杭州	0	1	0	2015-10-30	color3
11214	5570	2015-11-20	1123545	女	上海 上海	2	0	0	2015-10-31	color4
11214	5570	2015-11-20	1095502	女	上海 上海	0	1	0	2015-10-31	color4
11214	5570	2015-11-20	60009	男	上海 上海	1	0	0	2015-11-01	color3
11214	5570	2015-11-20	73483	女	上海 上海	0	1	0	2015-11-02	color3
11214	5570	2015-11-20	1083930	女	浙江 嘉兴	0	1	0	2015-11-02	color3
11214	5570	2015-11-20	1067477	女	上海 上海	0	2	0	2015-11-02	color3
11214	5570	2015-11-20	1072469	女	 	1	0	0	2015-11-03	color3
11214	5570	2015-11-20	1096088	女	上海 上海	0	1	0	2015-11-05	color4
11138	5204	2015-07-11	32135	女	浙江 杭州	0	2	0	2015-06-30	color3
11138	6297	2015-11-07	1120249	女	浙江 杭州	0	1	0	2015-10-14	color4
11138	6297	2015-11-07	16683	女	浙江 宁波	5	4	0	2015-10-14	color3
11138	6297	2015-11-07	1088547	女	浙江 杭州	0	1	0	2015-10-25	color4
11138	6297	2015-11-07	1123252	女	山东 济南	0	1	0	2015-11-02	color4
11138	6297	2015-11-07	35725	男	浙江 杭州	1	1	0	2015-11-03	color4
11138	6297	2015-11-07	1108246	女	浙江 杭州	1	1	0	2015-11-03	color4
11138	6297	2015-11-07	1095619	女	浙江 杭州	0	1	0	2015-11-04	color4
11138	6297	2015-11-07	1120905	女	浙江 杭州	1	0	0	2015-11-04	color4
11138	6297	2015-11-07	1114729	女	浙江 杭州	1	0	0	2015-11-04	color4
11138	6297	2015-11-07	1114729	女	浙江 杭州	0	1	0	2015-11-04	color4
11138	6297	2015-11-07	1089429	女	浙江 杭州	0	1	0	2015-11-04	color4
11138	6297	2015-11-07	1123341	女	浙江 杭州	0	1	0	2015-11-04	color4
11138	6297	2015-11-07	1124127	女	浙江 杭州	1	0	0	2015-11-04	color4
11138	6297	2015-11-07	1123341	女	浙江 杭州	1	0	0	2015-11-04	color4
11138	6297	2015-11-07	1089429	女	浙江 杭州	0	1	0	2015-11-05	color4
11138	6297	2015-11-07	1124299	女	浙江 杭州	0	2	0	2015-11-05	color4
11138	6297	2015-11-07	1116812	女	浙江 杭州	1	0	0	2015-11-06	color4
11138	6297	2015-11-07	1118932	女	浙江 杭州	1	1	0	2015-11-06	color4
11138	6297	2015-11-07	1114104	女	浙江 杭州	2	0	0	2015-11-06	color4
11138	6297	2015-11-07	1050986	男	浙江 杭州	4	3	0	2015-11-06	color4
11138	6297	2015-11-07	1120644	女	浙江 杭州	0	1	0	2015-11-06	color4
11138	6297	2015-11-07	1115424	女	浙江 杭州	0	1	0	2015-11-06	color4
11138	6297	2015-11-07	1101104	女	浙江 杭州	1	0	0	2015-11-06	color4
11138	6297	2015-11-07	1124375	女	浙江 杭州	1	0	0	2015-11-06	color5
11138	6297	2015-11-07	1083490	女	浙江 杭州	1	1	0	2015-11-06	color5
11138	6297	2015-11-07	1118923	女	浙江 杭州	0	1	0	2015-11-06	color5
11138	6297	2015-11-07	1116990	女	浙江 杭州	0	1	0	2015-11-06	color5
11138	8262	2015-11-21	11553	女	浙江 杭州	1	1	0	2015-11-05	color3
11138	8262	2015-11-21	22706	女	浙江 杭州	0	3	0	2015-11-05	color3
11138	8262	2015-11-21	662	男	浙江 杭州	1	0	0	2015-11-05	color3
11138	6298	2015-12-05	77114	女	浙江 杭州	1	1	0	2015-10-29	color3
11138	6298	2015-12-05	46570	女	浙江 杭州	0	1	0	2015-11-03	color3
11138	6298	2015-12-05	47840	男	浙江 杭州	2	2	0	2015-11-05	color3
11218	5604	2016-02-08	1099471	女	广东 广州	0	1	0	2015-10-16	color2
11219	5616	2015-12-11	32799	男	上海 上海	1	0	0	2015-07-20	color2
11219	5616	2015-12-11	57304	男	上海 上海	1	0	0	2015-07-28	color2
11219	5616	2015-12-11	52149	女	上海 上海	0	1	0	2015-07-31	color2
11219	5616	2015-12-11	1001526	女	上海 上海	1	0	0	2015-08-04	color2
11219	5616	2015-12-11	47829	男	江苏 无锡	2	0	0	2015-08-04	color2
11219	5616	2015-12-11	38449	男	上海 上海	1	1	0	2015-08-10	color2
11219	5616	2015-12-11	37917	男	上海 上海	1	0	0	2015-08-14	color2
11219	5616	2015-12-11	1098751	女	上海 上海	0	1	0	2015-08-18	color2
11219	5616	2015-12-11	16820	男	浙江 杭州	1	0	0	2015-08-18	color2
11219	5616	2015-12-11	61315	男	上海 上海	1	0	0	2015-08-29	color2
11219	5616	2015-12-11	1051686	男	上海 上海	1	0	0	2015-08-31	color2
11219	5616	2015-12-11	1007288	男	上海 上海	1	0	0	2015-08-31	color2
11219	5616	2015-12-11	1054226	女	上海 上海	1	1	0	2015-09-01	color2
11219	5616	2015-12-11	1102563	女	浙江 杭州	1	0	0	2015-09-06	color2
11219	5616	2015-12-11	1083544	女	上海 上海	2	0	0	2015-09-07	color2
11219	5616	2015-12-11	1104640	女	上海 上海	0	1	0	2015-09-13	color2
11219	5616	2015-12-11	75609	女	上海 上海	0	1	0	2015-09-24	color2
11219	5616	2015-12-11	75995	女	上海 上海	1	1	0	2015-10-01	color2
11219	5616	2015-12-11	1117837	女	黑龙江 	1	1	0	2015-10-03	color2
11219	5616	2015-12-11	1102599	女	浙江 杭州	0	1	0	2015-10-08	color2
11219	5616	2015-12-11	70171	女	浙江 杭州	0	1	0	2015-10-10	color2
11219	5616	2015-12-11	47331	女	浙江 杭州	0	1	0	2015-10-10	color2
11219	5616	2015-12-11	62896	男	上海 上海	1	0	0	2015-10-13	color2
11219	5616	2015-12-11	1006508	女	上海 上海	0	1	0	2015-10-16	color2
11219	5616	2015-12-11	1086482	女	上海 上海	2	0	0	2015-10-17	color2
11219	5616	2015-12-11	2196	男	浙江 杭州	1	1	0	2015-10-25	color2
11219	5616	2015-12-11	1056709	男	上海 上海	1	1	0	2015-10-27	color2
11219	5616	2015-12-11	69382	男	上海 上海	1	0	0	2015-11-01	color2
11219	5616	2015-12-11	56032	男	上海 上海	3	0	0	2015-11-05	color2
11143	7698	2016-01-10	76542	男	北京 北京	1	0	0	2015-07-11	color5
11143	7698	2016-01-10	1079688	女	浙江 金华	1	0	0	2015-08-11	color5
11143	7698	2016-01-10	74163	男	天津 天津	1	1	0	2015-08-27	color3
11143	7698	2016-01-10	1079744	女	浙江 杭州	0	1	0	2015-08-30	color3
11143	7698	2016-01-10	1055076	女	广东 广州	1	1	0	2015-09-06	color3
11143	7698	2016-01-10	52314	男	上海 上海	1	0	0	2015-09-09	color3
11143	7698	2016-01-10	1112161	女	贵州 贵阳	1	1	0	2015-09-10	color5
11143	7698	2016-01-10	1094443	女	浙江 杭州	1	0	0	2015-09-16	color5
11143	7698	2016-01-10	1087115	男	浙江 杭州	0	1	0	2015-09-16	color3
11143	7698	2016-01-10	1088970	女	广东 广州	0	1	0	2015-09-19	color3
11143	7698	2016-01-10	1106047	女	上海 上海	0	1	0	2015-09-29	color5
11143	7698	2016-01-10	1085339	女	安徽 滁州	0	1	0	2015-09-30	color5
11143	7698	2016-01-10	1003306	女	上海 上海	0	1	0	2015-10-12	color5
11143	7698	2016-01-10	1080564	女	广东 江门	3	2	0	2015-10-15	color5
11143	7698	2016-01-10	1055613	女	浙江 杭州	0	1	0	2015-10-20	color5
11143	7698	2016-01-10	1110109	女	河北 保定	1	0	0	2015-11-03	color3
11143	7698	2016-01-10	1111959	女	北京 北京	0	1	0	2015-11-06	color3
11143	5395	2016-02-13	1348	男	浙江 杭州	1	1	0	2015-07-17	color3
11143	5395	2016-02-13	1066196	女	北京 北京	1	2	0	2015-08-04	color3
11143	5395	2016-02-13	57773	男	浙江 杭州	1	1	0	2015-08-07	color3
11143	5395	2016-02-13	70491	女	浙江 湖州	1	1	0	2015-08-08	color3
11143	5395	2016-02-13	1074920	女	上海 上海	0	1	0	2015-08-20	color3
11143	5395	2016-02-13	1089092	女	福建 	0	1	0	2015-08-21	color3
11143	5395	2016-02-13	26690	女	浙江 杭州	1	1	0	2015-08-24	color3
11143	5395	2016-02-13	1056194	女	浙江 台州	1	1	0	2015-08-27	color3
11143	5395	2016-02-13	77052	男	上海 上海	1	1	0	2015-08-28	color3
11143	5395	2016-02-13	1052896	女	江苏 苏州	1	1	0	2015-09-02	color3
11143	5395	2016-02-13	1079744	女	浙江 杭州	1	2	0	2015-09-03	color3
11143	5395	2016-02-13	50786	女	上海 上海	0	1	0	2015-09-05	color3
11143	5395	2016-02-13	1114121	女	上海 上海	1	1	0	2015-09-18	color3
11143	5395	2016-02-13	1115092	女	上海 上海	1	1	0	2015-09-23	color3
11143	5395	2016-02-13	1066090	女	上海 上海	0	2	0	2015-09-24	color3
11143	5395	2016-02-13	1059992	男	上海 上海	1	0	0	2015-10-10	color3
11143	5395	2016-02-13	1118625	女	浙江 杭州	0	2	0	2015-10-14	color3
11143	5395	2016-02-13	1121017	女	贵州 贵阳	1	1	0	2015-10-18	color3
11143	5395	2016-02-13	1122345	女	浙江 杭州	1	0	0	2015-10-25	color3
11143	5395	2016-02-13	71305	女	浙江 杭州	0	1	0	2015-10-28	color3
11143	5395	2016-02-13	64649	女	上海 上海	0	2	0	2015-10-29	color3
11143	5395	2016-02-13	37807	女	广东 广州	1	1	0	2015-10-30	color3
11143	5395	2016-02-13	23994	女	浙江 杭州	0	1	0	2015-10-30	color3
11143	5395	2016-02-13	19910	女	浙江 杭州	0	2	0	2015-11-02	color3
11143	5396	2016-03-07	1005251	女	江苏 无锡	1	0	0	2015-07-27	color2
11143	5396	2016-03-07	1118302	女	上海 上海	0	1	0	2015-10-06	color2
11143	5396	2016-03-07	1122512	女	上海 	0	1	0	2015-10-26	color2
11224	5635	2015-09-03	1097568	女	上海 上海	1	1	0	2015-07-25	color4
11224	5635	2015-09-03	1087557	女	上海 上海	2	2	0	2015-08-05	color4
11224	5635	2015-09-03	1086349	男	上海 上海	1	1	0	2015-08-09	color4
11224	5635	2015-09-03	1093890	女	上海 上海	0	2	0	2015-08-11	color4
11224	5635	2015-09-03	1072012	女	上海 上海	0	1	0	2015-08-16	color4
11224	5635	2015-09-03	1098314	男	上海 上海	1	0	0	2015-08-17	color4
11224	5635	2015-09-03	1006514	女	上海 上海	0	1	0	2015-08-18	color4
11224	5635	2015-09-03	1072635	女	 	0	1	0	2015-08-24	color4
11224	5635	2015-09-03	1006478	女	上海 上海	1	1	0	2015-08-24	color4
11224	5635	2015-09-03	1098392	女	北京 北京	1	0	0	2015-08-25	color4
11224	5635	2015-09-03	1108711	女	上海 上海	0	1	0	2015-08-26	color4
11224	5635	2015-09-03	1096885	女	上海 上海	1	0	0	2015-08-26	color4
11224	5635	2015-09-03	1108796	女	上海 上海	1	0	0	2015-08-26	color4
11224	5635	2015-09-03	1094316	女	上海 上海	1	0	0	2015-08-27	color4
11224	5635	2015-09-03	1056815	男	上海 上海	2	1	0	2015-08-27	color4
11224	5635	2015-09-03	72429	男	上海 上海	1	0	0	2015-08-27	color5
11224	5635	2015-09-03	1084216	男	上海 上海	4	1	0	2015-08-27	color4
11224	5635	2015-09-03	1093665	女	上海 上海	0	1	0	2015-08-28	color4
11224	5635	2015-09-03	1109232	女	上海 上海	0	1	0	2015-08-28	color4
11224	5635	2015-09-03	1050325	女	上海 上海	0	4	0	2015-08-29	color4
11224	5635	2015-09-03	1109507	女	上海 上海	0	2	0	2015-08-30	color4
11224	5635	2015-09-03	1109519	女	上海 上海	0	1	0	2015-08-30	color4
11224	5635	2015-09-03	1104593	女	上海 上海	2	0	0	2015-08-30	color4
11224	5635	2015-09-03	1064584	女	上海 上海	0	1	0	2015-08-30	color4
11224	5635	2015-09-03	1056231	男	上海 上海	6	0	0	2015-08-30	color4
11224	5635	2015-09-03	1103516	女	上海 上海	1	1	0	2015-08-31	color4
11224	5635	2015-09-03	1061940	男	上海 上海	1	0	0	2015-08-31	color4
11224	5635	2015-09-03	1008365	女	上海 上海	0	1	0	2015-08-31	color4
11224	5635	2015-09-03	1088285	女	浙江 嘉兴	0	1	0	2015-08-31	color4
11224	5635	2015-09-03	1109341	女	上海 上海	0	1	0	2015-09-01	color4
11224	5635	2015-09-03	1083456	女	上海 上海	1	0	0	2015-09-01	color5
11224	5635	2015-09-03	1071139	男	上海 上海	1	0	0	2015-09-01	color5
11224	5635	2015-09-03	1110029	女	上海 上海	1	0	0	2015-09-01	color4
11224	5635	2015-09-03	1081119	女	上海 上海	0	2	0	2015-09-02	color4
11224	5635	2015-09-03	1053814	女	上海 上海	0	1	0	2015-09-02	color4
11224	5637	2015-10-02	1112866	女	上海 上海	0	1	0	2015-09-14	color4
11224	5637	2015-10-02	1113078	女	上海 上海	2	0	0	2015-09-15	color4
11224	5637	2015-10-02	1113117	女	上海 上海	1	4	0	2015-09-15	color4
11224	5637	2015-10-02	1111447	女	上海 上海	1	1	0	2015-09-16	color4
11224	5637	2015-10-02	1113117	女	上海 上海	2	1	0	2015-09-17	color4
11224	5637	2015-10-02	1111900	女	上海 上海	0	1	0	2015-09-18	color4
11224	5637	2015-10-02	1114467	女	上海 上海	1	1	0	2015-09-20	color4
11224	5637	2015-10-02	1072290	女	上海 上海	1	0	0	2015-09-21	color4
11224	5637	2015-10-02	1067444	女	上海 上海	0	2	0	2015-09-24	color4
11224	5637	2015-10-02	1107714	女	浙江 杭州	3	0	0	2015-09-25	color4
11224	5637	2015-10-02	1050150	男	上海 上海	4	0	0	2015-09-25	color4
11224	5637	2015-10-02	1110443	女	上海 上海	1	2	0	2015-09-26	color4
11224	5637	2015-10-02	1074107	女	辽宁 沈阳	1	0	0	2015-09-26	color4
11224	5637	2015-10-02	1084198	女	上海 上海	1	0	0	2015-09-27	color4
11224	5637	2015-10-02	1116068	女	上海 上海	1	2	0	2015-09-27	color4
11224	5637	2015-10-02	1115476	男	上海 上海	1	1	0	2015-09-27	color4
11224	5637	2015-10-02	1068289	男	上海 上海	0	1	0	2015-09-28	color4
11224	5637	2015-10-02	1082773	女	上海 上海	0	1	0	2015-09-28	color4
11224	5637	2015-10-02	1116242	女	上海 上海	0	1	0	2015-09-28	color4
11224	5637	2015-10-02	1003551	女	上海 上海	1	1	0	2015-09-28	color5
11224	5637	2015-10-02	1116413	女	上海 上海	1	1	0	2015-09-28	color4
11224	5637	2015-10-02	1116462	男	浙江 杭州	1	1	0	2015-09-29	color4
11224	5637	2015-10-02	1112096	女	上海 上海	1	1	0	2015-09-29	color4
11224	5637	2015-10-02	1067444	女	上海 上海	2	0	0	2015-09-29	color4
11224	5637	2015-10-02	1113482	女	上海 上海	0	1	0	2015-09-29	color4
11224	5637	2015-10-02	1116553	女	江苏 泰州	1	2	0	2015-09-29	color4
11224	5637	2015-10-02	1095642	女	上海 上海	1	1	0	2015-09-29	color4
11224	5637	2015-10-02	1104518	女	上海 上海	0	1	0	2015-09-30	color4
11224	5637	2015-10-02	1114241	女	上海 上海	0	1	0	2015-09-30	color4
11224	5637	2015-10-02	1101101	女	上海 上海	0	1	0	2015-09-30	color4
11224	5637	2015-10-02	1116899	女	上海 上海	1	2	0	2015-09-30	color4
11224	5637	2015-10-02	1089906	女	 	0	1	0	2015-09-30	color4
11224	5637	2015-10-02	75752	男	上海 上海	0	1	0	2015-10-01	color4
11224	5637	2015-10-02	1077809	女	浙江 嘉兴	1	0	0	2015-10-01	color5
11224	5638	2015-10-04	1066332	女	上海 上海	2	1	0	2015-08-31	color4
11224	5638	2015-10-04	1075074	女	上海 上海	0	1	0	2015-09-04	color4
11224	5638	2015-10-04	1067494	女	上海 上海	0	1	0	2015-09-05	color4
11224	5638	2015-10-04	1075961	女	上海 上海	0	2	0	2015-09-06	color4
11224	5638	2015-10-04	1112538	女	上海 上海	1	1	0	2015-09-13	color4
11224	5638	2015-10-04	1108725	女	上海 上海	0	2	0	2015-09-13	color4
11224	5638	2015-10-04	1001876	男	上海 上海	2	0	0	2015-09-14	color4
11224	5638	2015-10-04	1005929	男	上海 上海	1	2	0	2015-09-14	color4
11224	5638	2015-10-04	1094181	男	上海 上海	1	0	0	2015-09-15	color4
11224	5638	2015-10-04	1114360	女	上海 	2	0	0	2015-09-20	color4
11224	5638	2015-10-04	1094018	女	上海 上海	2	0	0	2015-09-21	color4
11224	5638	2015-10-04	1115711	女	江苏 常州	1	1	0	2015-09-25	color4
11224	5638	2015-10-04	1114858	女	上海 上海	0	1	0	2015-09-26	color4
11224	5638	2015-10-04	1074763	女	上海 上海	4	8	0	2015-09-27	color4
11224	5638	2015-10-04	1052094	男	上海 上海	1	1	0	2015-09-27	color4
11224	5638	2015-10-04	1050702	男	上海 上海	3	1	0	2015-09-29	color4
11224	5638	2015-10-04	1076364	女	上海 上海	0	1	0	2015-09-29	color4
11224	5638	2015-10-04	1116563	女	上海 上海	0	4	0	2015-09-29	color4
11224	5638	2015-10-04	1082785	男	 	1	1	0	2015-09-29	color4
11224	5638	2015-10-04	1082836	女	上海 上海	1	0	0	2015-09-30	color4
11224	5638	2015-10-04	1070511	男	上海 上海	1	0	0	2015-09-30	color4
11224	5638	2015-10-04	1117261	女	上海 上海	1	0	0	2015-10-01	color4
11224	5638	2015-10-04	1104270	女	上海 上海	1	0	0	2015-10-01	color4
11224	5638	2015-10-04	72843	男	上海 上海	1	0	0	2015-10-01	color4
11224	5638	2015-10-04	1077809	女	浙江 嘉兴	1	0	0	2015-10-01	color4
11224	5638	2015-10-04	1108354	女	上海 上海	2	2	0	2015-10-02	color4
11224	5638	2015-10-04	1083514	女	上海 上海	2	1	0	2015-10-03	color5
11224	5639	2015-10-24	1105929	男	上海 上海	1	0	0	2015-09-24	color4
11224	5639	2015-10-24	1074602	男	上海 上海	1	0	0	2015-09-27	color4
11224	5639	2015-10-24	1074453	男	上海 上海	3	4	0	2015-10-12	color4
11224	5639	2015-10-24	1096088	女	上海 上海	0	1	0	2015-10-12	color4
11224	5639	2015-10-24	1095502	女	上海 上海	0	1	0	2015-10-14	color4
11224	5639	2015-10-24	1121113	女	上海 上海	0	1	0	2015-10-19	color4
11224	5639	2015-10-24	1066082	女	上海 上海	0	1	0	2015-10-20	color4
11224	5639	2015-10-24	1095979	女	上海 上海	0	1	0	2015-10-20	color4
11224	5639	2015-10-24	1121689	女	上海 上海	1	1	0	2015-10-21	color4
11224	5639	2015-10-24	1076179	男	上海 上海	1	0	0	2015-10-21	color4
11224	5639	2015-10-24	72695	男	上海 上海	1	0	0	2015-10-22	color5
11224	5639	2015-10-24	1116890	女	上海 上海	1	1	0	2015-10-22	color4
11224	5639	2015-10-24	1050745	女	上海 上海	0	3	0	2015-10-22	color4
11224	5639	2015-10-24	1110981	女	上海 	1	0	0	2015-10-22	color4
11224	5639	2015-10-24	1052542	男	上海 上海	1	0	0	2015-10-23	color4
11224	5640	2015-11-14	1074450	女	上海 上海	0	1	0	2015-08-30	color3
11224	5640	2015-11-14	1079667	女	上海 上海	0	1	0	2015-09-21	color3
11224	5640	2015-11-14	1117483	女	上海 上海	0	2	0	2015-10-02	color4
11224	5640	2015-11-14	1099342	女	上海 上海	0	1	0	2015-10-12	color3
11224	5640	2015-11-14	1115106	女	上海 上海	0	2	0	2015-10-12	color3
11224	5640	2015-11-14	1111857	女	上海 上海	0	1	0	2015-10-23	color3
11224	5640	2015-11-14	1108333	男	上海 上海	1	0	0	2015-10-24	color3
11224	5640	2015-11-14	77679	男	上海 上海	1	0	0	2015-10-25	color3
11224	5640	2015-11-14	1077428	男	陕西 安康	1	1	0	2015-10-29	color3
11224	5640	2015-11-14	1074602	男	上海 上海	1	0	0	2015-10-29	color3
11224	5640	2015-11-14	1123640	女	上海 上海	0	1	0	2015-11-01	color4
11224	7772	2015-12-12	32239	女	上海 上海	1	1	0	2015-11-02	color3
11156	5338	2015-07-26	1054782	男	上海 上海	3	0	0	2015-07-06	color4
11156	5338	2015-07-26	1090140	女	上海 上海	0	5	0	2015-07-07	color4
11156	5338	2015-07-26	1007086	女	上海 上海	0	1	0	2015-07-07	color4
11156	5338	2015-07-26	1080293	男	陕西 渭南	2	1	1	2015-07-07	color4
11156	5338	2015-07-26	1080768	女	上海 上海	1	5	0	2015-07-08	color4
11156	5338	2015-07-26	1086196	女	上海 上海	1	1	1	2015-07-11	color4
11156	5338	2015-07-26	1101277	女	上海 上海	0	1	0	2015-07-18	color4
11156	5338	2015-07-26	1096412	女	上海 上海	0	1	0	2015-07-18	color4
11156	5338	2015-07-26	1075719	女	上海 上海	1	1	0	2015-07-19	color4
11156	5338	2015-07-26	73250	男	上海 上海	1	0	0	2015-07-20	color4
11156	5338	2015-07-26	1067890	男	上海 上海	1	0	0	2015-07-20	color5
11156	5338	2015-07-26	1096696	女	上海 上海	0	1	0	2015-07-20	color4
11156	5338	2015-07-26	1004540	男	上海 上海	1	0	0	2015-07-20	color4
11156	5338	2015-07-26	1076447	女	上海 上海	0	1	0	2015-07-20	color4
11156	5338	2015-07-26	1074746	女	上海 上海	1	1	0	2015-07-21	color4
11156	5338	2015-07-26	1101619	女	上海 上海	0	1	0	2015-07-21	color4
11156	5338	2015-07-26	47160	男	上海 上海	1	1	0	2015-07-21	color4
11156	5338	2015-07-26	1102024	女	上海 上海	0	1	0	2015-07-22	color4
11156	5338	2015-07-26	1090642	女	浙江 温州	2	0	0	2015-07-22	color4
11156	5338	2015-07-26	61844	男	上海 上海	1	0	0	2015-07-22	color4
11156	5338	2015-07-26	1102268	女	上海 上海	0	1	0	2015-07-23	color4
11156	5338	2015-07-26	1050578	女	上海 上海	0	2	1	2015-07-23	color4
11156	5338	2015-07-26	1102256	女	上海 上海	2	0	0	2015-07-23	color4
11156	5338	2015-07-26	1102374	女	上海 上海	1	1	0	2015-07-23	color4
11156	5338	2015-07-26	1058015	女	上海 上海	1	1	0	2015-07-23	color4
11156	5338	2015-07-26	1098765	男	北京 北京	1	0	0	2015-07-23	color4
11156	5338	2015-07-26	1053191	男	上海 上海	1	0	0	2015-07-24	color4
11156	5338	2015-07-26	1092258	女	上海 上海	0	1	0	2015-07-24	color4
11156	5338	2015-07-26	1092767	女	上海 	1	1	0	2015-07-24	color4
11156	5338	2015-07-26	1102541	女	上海 上海	0	1	0	2015-07-24	color4
11156	5338	2015-07-26	1083930	女	浙江 嘉兴	0	1	0	2015-07-24	color4
11156	5338	2015-07-26	1080906	女	上海 上海	1	1	0	2015-07-24	color4
11156	5338	2015-07-26	70267	女	上海 上海	2	2	0	2015-07-24	color4
11156	5338	2015-07-26	1076121	女	上海 上海	0	1	0	2015-07-24	color4
11156	5338	2015-07-26	1102727	女	上海 上海	1	1	0	2015-07-24	color4
11156	5338	2015-07-26	1102758	女	上海 上海	0	1	0	2015-07-24	color4
11156	5338	2015-07-26	1056630	女	上海 上海	1	0	0	2015-07-25	color4
11156	5338	2015-07-26	1096531	女	上海 上海	0	1	0	2015-07-25	color4
11156	5338	2015-07-26	1102877	女	上海 上海	0	1	1	2015-07-25	color4
11156	5338	2015-07-26	1102877	女	上海 上海	1	0	0	2015-07-25	color4
11156	5338	2015-07-26	1076121	女	上海 上海	0	1	0	2015-07-25	color4
11156	5339	2015-08-29	1076895	女	上海 上海	0	3	0	2015-07-24	color4
11156	5339	2015-08-29	1086069	女	上海 上海	1	1	0	2015-08-01	color4
11156	5339	2015-08-29	1088209	女	上海 上海	3	4	2	2015-08-11	color4
11156	5339	2015-08-29	1102219	女	上海 上海	0	2	0	2015-08-21	color4
11156	5339	2015-08-29	1069398	女	上海 上海	0	1	0	2015-08-26	color4
11156	5339	2015-08-29	1097444	女	上海 上海	1	2	0	2015-08-26	color4
11156	5339	2015-08-29	1108675	女	上海 上海	0	1	0	2015-08-26	color4
11156	5339	2015-08-29	1098392	女	北京 北京	1	0	0	2015-08-26	color4
11156	5339	2015-08-29	1106043	女	上海 上海	0	3	0	2015-08-26	color4
11156	5339	2015-08-29	1071139	男	上海 上海	2	2	0	2015-08-26	color4
11156	5339	2015-08-29	1107066	男	北京 北京	1	0	0	2015-08-26	color4
11156	5339	2015-08-29	1108911	女	上海 上海	1	1	0	2015-08-27	color4
11156	5339	2015-08-29	1098314	男	上海 上海	1	0	0	2015-08-27	color4
11156	5339	2015-08-29	1006514	女	上海 上海	0	1	0	2015-08-27	color4
11156	5339	2015-08-29	1083527	女	 	2	1	1	2015-08-27	color4
11156	5339	2015-08-29	1108911	女	上海 上海	0	1	0	2015-08-27	color4
11156	5339	2015-08-29	1108911	女	上海 上海	1	0	0	2015-08-27	color4
11156	5339	2015-08-29	1108099	女	上海 上海	0	1	0	2015-08-27	color5
11156	5339	2015-08-29	1087263	女	上海 上海	0	2	0	2015-08-28	color4
11156	5339	2015-08-29	1109189	女	上海 上海	2	0	0	2015-08-28	color4
11156	5339	2015-08-29	1106823	女	上海 上海	1	0	0	2015-08-28	color4
11156	5339	2015-08-29	1104865	女	上海 上海	0	1	0	2015-08-28	color5
11156	5551	2015-09-05	1081419	女	上海 上海	0	1	0	2015-08-21	color4
11156	5551	2015-09-05	1079916	女	 	0	1	0	2015-08-21	color4
11156	5551	2015-09-05	1052983	女	上海 上海	0	1	0	2015-08-28	color4
11156	5551	2015-09-05	1080482	女	上海 上海	0	2	0	2015-08-28	color4
11156	5551	2015-09-05	1104865	女	上海 上海	0	1	0	2015-08-28	color5
11156	5551	2015-09-05	1090234	女	上海 上海	1	0	0	2015-09-01	color4
11156	5551	2015-09-05	72859	女	上海 上海	0	2	0	2015-09-01	color4
11156	5551	2015-09-05	1074418	男	上海 上海	1	0	0	2015-09-01	color4
11156	5551	2015-09-05	1105318	女	上海 上海	2	8	0	2015-09-02	color4
11156	5551	2015-09-05	1105318	女	上海 上海	0	1	0	2015-09-02	color4
11156	5551	2015-09-05	1004683	男	上海 上海	1	0	0	2015-09-02	color4
11156	5551	2015-09-05	52646	女	上海 上海	1	0	0	2015-09-02	color5
11156	5551	2015-09-05	1082842	女	上海 上海	1	3	0	2015-09-02	color4
11156	5551	2015-09-05	1110481	女	上海 上海	1	1	0	2015-09-03	color4
11156	5551	2015-09-05	1094018	女	上海 上海	1	1	0	2015-09-03	color5
11156	5551	2015-09-05	1002915	男	上海 上海	1	0	0	2015-09-03	color4
11156	5543	2015-10-05	1112242	女	上海 上海	0	2	0	2015-09-11	color4
11156	5543	2015-10-05	1107031	男	上海 上海	3	0	0	2015-09-12	color4
11156	5543	2015-10-05	1113081	女	上海 上海	0	3	0	2015-09-15	color4
11156	5543	2015-10-05	1113722	女	上海 上海	0	2	0	2015-09-17	color4
11156	5543	2015-10-05	1114234	女	上海 上海	1	0	0	2015-09-19	color4
11156	5543	2015-10-05	1114760	女	上海 上海	1	0	0	2015-09-21	color4
11156	5543	2015-10-05	1115694	女	上海 上海	1	1	1	2015-09-25	color4
11156	5543	2015-10-05	61061	女	上海 上海	0	1	0	2015-09-27	color5
11156	5543	2015-10-05	1097260	女	上海 上海	1	0	0	2015-09-30	color4
11156	5543	2015-10-05	1117021	女	上海 上海	1	1	1	2015-09-30	color4
11156	5543	2015-10-05	1117088	女	北京 北京	0	1	1	2015-09-30	color4
11156	5543	2015-10-05	1082238	女	上海 上海	2	8	2	2015-10-01	color4
11156	5543	2015-10-05	1117396	女	上海 上海	0	1	0	2015-10-01	color4
11156	5543	2015-10-05	1117433	女	上海 上海	1	0	0	2015-10-02	color4
11156	5543	2015-10-05	1117433	女	上海 上海	0	1	0	2015-10-02	color4
11156	5543	2015-10-05	1117433	女	上海 上海	1	0	0	2015-10-02	color4
11156	5543	2015-10-05	1117333	女	上海 上海	1	0	0	2015-10-02	color4
11156	5543	2015-10-05	1117708	男	上海 上海	1	0	0	2015-10-03	color4
